pair,row,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
pab1Δpbp1Δ / WT,YPR158C-D_pre-mRNA,21308.2413694451,-0.087739743417524,0.1635678072336,-0.536412053823146,0.591673802564913,0.648798319308712
pab1Δpbp1Δ / WT,YPR158W-B_pre-mRNA,92.3671203775355,-0.0371730527812534,0.265671373768477,-0.139921182526983,0.88872226469155,0.909402556053705
pab1Δpbp1Δ / WT,YPR159C-A_mRNA,3.60200201049929,1.56580638276766,1.29283710972252,1.21113972595025,0.225841858407794,0.28163518427149
pab1Δpbp1Δ / WT,YPR160C-A_mRNA,98.1036604061737,-0.257625089739255,0.240842713638707,-1.06968189258041,0.284762519551303,0.345992009231657
pab1Δpbp1Δ / WT,YPR170C_mRNA,31.5723590285062,2.88523856833741,0.562978505794243,5.12495333061952,2.97611454614454e-07,9.2758499711729e-07
pab1Δpbp1Δ / WT,YPR170W-A_mRNA,1623.27902286163,0.47879392951097,0.315590515334215,1.51713662561728,0.129232192805735,0.171476371885367
pab1Δpbp1Δ / WT,YPR170W-B_mRNA,11761.1904209146,-0.322507108410277,0.110698510504663,-2.91338254634142,0.00357536308632646,0.00628574853208598
pab1Δpbp1Δ / WT,YPR170W-B_pre-mRNA,16.0957381285225,-7.59861143202348,3.4594684582152,-2.19646790361076,0.0280584700475755,0.0426882023788796
pab1Δpbp1Δ / WT,YPR172W_mRNA,4887.35779544751,0.374607560690341,0.131525572157635,2.84817282711662,0.00439710386899282,0.00760568142745606
pab1Δpbp1Δ / WT,YPR174C_mRNA,3315.79469257885,0.425186583795508,0.198606365929497,2.14085073157446,0.0322860773344439,0.04854942799524
pab1Δpbp1Δ / WT,YPR177C_mRNA,11.7221300573919,1.0323095218654,0.684032030366072,1.50915377648754,0.13125948955168,0.173998086632759
pab1Δpbp1Δ / WT,YPR195C_mRNA,265.239367787308,0.830252107408089,0.28822720243497,2.88054736122768,0.00396985303409344,0.00691022375383939
pab1Δpbp1Δ / WT,YPR196W_mRNA,1145.80878626907,0.567608148113926,0.146217746106087,3.88193747496357,0.000103627524788685,0.000229836669916062
pab1Δpbp1Δ / WT,YPR197C_mRNA,60.8152799888604,0.773051828765077,0.375999428636829,2.05599203054043,0.0397832843794654,0.0587415692731668
pab1Δpbp1Δ / WT,YPR202W_mRNA,0.189955993444559,1.41282144531094,4.0376660828318,0.349910422587513,0.726405924821198,0.770668828375103
pab1Δpbp1Δ / WT,YPR202W_pre-mRNA,1997.87173326118,0.117626250080882,0.130592098566715,0.900714908266756,0.367739920005112,0.430494172565712
pab1Δpbp1Δ / WT,YPR203W_mRNA,1662.99703636509,0.169012958868817,0.140872963460007,1.19975440792653,0.230234735610508,0.286644335079508
pab1Δpbp1Δ / WT,YPR204W_mRNA,0.90900749085501,0.256928996098786,3.65245535961008,0.0703441851582863,0.943919714916123,0.954916567515795
pab1Δpbp1Δ / WT,YLR120C_mRNA,9675.31991711183,0.273508002106418,0.0787683061550324,3.47231031689443,0.000515999509815532,0.00103683557039676
pab1Δpbp1Δ / WT,YLR121C_mRNA,3231.17955797009,0.647165186492168,0.097156461896231,6.66106169225655,2.71856488200584e-11,1.35336393980842e-10
pab1Δpbp1Δ / WT,YGL259W_mRNA,139.261502355052,3.94356858218847,0.338891733233865,11.6366620824801,2.68312034569645e-31,6.97204756495364e-30
pab1Δpbp1Δ / WT,YIR039C_mRNA,1974.01617038702,1.91567483540544,0.175317091219949,10.9269143246398,8.57136597190322e-28,1.7092898420714e-26
pab1Δpbp1Δ / WT,YDR349C_mRNA,16340.1824746214,0.0960139841172437,0.117788221479447,0.815140791764119,0.414991724422578,0.479278659801184
pab1Δpbp1Δ / WT,YFL038C_mRNA,25089.7102241564,0.252561346492224,0.161694208308792,1.5619690348457,0.118295283743519,0.158249931060947
pab1Δpbp1Δ / WT,YBR264C_mRNA,1156.51319574466,0.709290202067074,0.0914252199933421,7.7581459702118,8.61799287973379e-15,6.08224600359813e-14
pab1Δpbp1Δ / WT,YNL304W_mRNA,1661.40899100359,-0.715798375942273,0.148470387155611,-4.82115248471771,1.42731197812541e-06,4.11574618324519e-06
pab1Δpbp1Δ / WT,YER031C_mRNA,12337.9420237359,0.0344717588274241,0.0873488159317446,0.394644832442385,0.693105022004236,0.74106927228009
pab1Δpbp1Δ / WT,YGL210W_mRNA,2325.43490907296,-0.106138461685936,0.132425247838091,-0.801497172319477,0.422843880415941,0.486941248892623
pab1Δpbp1Δ / WT,YHR105W_mRNA,1767.33471869547,0.768680397453598,0.168406962738517,4.56442171365038,5.00873060504688e-06,1.33800202299928e-05
pab1Δpbp1Δ / WT,YKR014C_mRNA,4311.72289544963,-0.495889443431055,0.143486045058562,-3.45601165067071,0.000548231624236726,0.00109614367305857
pab1Δpbp1Δ / WT,YNL093W_mRNA,143.152993168707,2.87855285066206,0.317179916178642,9.07545750482134,1.13200919431002e-19,1.24848602459273e-18
pab1Δpbp1Δ / WT,YLR262C_mRNA,1632.74068177908,-0.0714152535124086,0.220489757393561,-0.323893746161354,0.746018478834558,0.786610323517532
pab1Δpbp1Δ / WT,YML001W_mRNA,5877.39385365803,-0.210944825064595,0.193217131014904,-1.09175011530589,0.274942950835372,0.335427466251227
pab1Δpbp1Δ / WT,YDR381W_mRNA,10958.8069466544,-0.923998512086323,0.114893997839974,-8.04218261578192,8.82522391173117e-16,6.75681205741918e-15
pab1Δpbp1Δ / WT,YDR381W_pre-mRNA,7216.27863100956,0.0489037944536081,0.168201096704341,0.290745990435304,0.771245594960866,0.808858703781003
pab1Δpbp1Δ / WT,YKL214C_mRNA,2149.6760091388,-0.568511391459199,0.170273652836532,-3.3388100976784,0.000841380620293205,0.00162771321353959
pab1Δpbp1Δ / WT,YDR002W_mRNA,23299.4461258552,-0.0799156751440179,0.0993194990264422,-0.804632281952426,0.421031907667421,0.485425022957733
pab1Δpbp1Δ / WT,YIL063C_mRNA,3904.22844360557,-0.200073339941304,0.0971193053908547,-2.06007795397746,0.0393910890831302,0.0582753657775013
pab1Δpbp1Δ / WT,YGL164C_mRNA,2263.77905831826,-0.227817122450607,0.133410136750402,-1.70764477122778,0.0877022756705395,0.120423861309027
pab1Δpbp1Δ / WT,YDR545W_mRNA,12.6321660923898,-0.207305147569285,0.557730879843726,-0.371693867170079,0.710120791681574,0.757020766268159
pab1Δpbp1Δ / WT,YGR296W_mRNA,0.094815041313578,0.516113697949682,4.08045587181216,0.126484322870639,0.899348557915298,0.91672387304225
pab1Δpbp1Δ / WT,YGR296W_pre-mRNA,177.710788271511,0.161760472109135,0.174790934164849,0.925451156159938,0.35473127951404,0.417976052467591
pab1Δpbp1Δ / WT,YLR467W_mRNA,12.6321660923898,-0.207305147569285,0.557730879843726,-0.371693867170079,0.710120791681574,0.757020766268159
pab1Δpbp1Δ / WT,YNL339C_mRNA,0.094815041313578,0.516113697949682,4.08045587181216,0.126484322870639,0.899348557915298,0.91672387304225
pab1Δpbp1Δ / WT,YNL339C_pre-mRNA,177.710788271511,0.161760472109135,0.174790934164849,0.925451156159938,0.35473127951404,0.417976052467591
pab1Δpbp1Δ / WT,YPL283C_mRNA,0.094815041313578,0.516113697949682,4.08045587181216,0.126484322870639,0.899348557915298,0.91672387304225
pab1Δpbp1Δ / WT,YPL283C_pre-mRNA,177.710788271511,0.161760472109135,0.174790934164849,0.925451156159938,0.35473127951404,0.417976052467591
pab1Δpbp1Δ / WT,YOR396W_mRNA,12.6321660923898,-0.207305147569285,0.557730879843726,-0.371693867170079,0.710120791681574,0.757020766268159
pab1Δpbp1Δ / WT,YOR172W_mRNA,5794.47560686002,0.745949648023998,0.154794706233576,4.81896097207876,1.44307776540286e-06,4.15248048266092e-06
pab1Δpbp1Δ / WT,YBR054W_mRNA,4525.61965883594,2.26896416160572,0.221071166373136,10.2635011106607,1.02906602817967e-24,1.68080784602679e-23
pab1Δpbp1Δ / WT,YOR162C_mRNA,4522.65740314658,0.62298158712237,0.182300585000754,3.41733180461156,0.000632381556717462,0.00125054409889933
pab1Δpbp1Δ / WT,YBR111C_mRNA,5596.13518310919,0.138243108245109,0.136953108883939,1.009419277676,0.312773596976887,0.37550347834467
pab1Δpbp1Δ / WT,YHR017W_mRNA,3804.01395111723,0.23477393738711,0.0715668147888003,3.28048604761785,0.00103628390222892,0.00197579421047537
pab1Δpbp1Δ / WT,YHR016C_mRNA,3599.75675582766,0.278030292724364,0.0760340181208434,3.65665658077521,0.000255526349259924,0.000539025447700824
pab1Δpbp1Δ / WT,YHR016C_pre-mRNA,192.681452641331,1.25204196391486,0.321270310026202,3.89716050578325,9.73271184025042e-05,0.000216703678104894
pab1Δpbp1Δ / WT,YNL138W-A_mRNA,1093.06949668722,0.639140101937864,0.126661035172426,5.04606725397269,4.50996712761477e-07,1.37626221065113e-06
pab1Δpbp1Δ / WT,YNL138W-A_pre-mRNA,140.988798753107,-1.0478297413437,0.420388628927588,-2.49252636546502,0.0126837913346457,0.0204731314248634
pab1Δpbp1Δ / WT,YLR277C_mRNA,4600.35100574837,-0.42833549374294,0.0937508972800629,-4.56886820467829,4.90365000010292e-06,1.31402496096508e-05
pab1Δpbp1Δ / WT,YHR155W_mRNA,12454.6912421036,0.341864654473952,0.121590713163992,2.81160168879733,0.00492955058554128,0.00847112149719769
pab1Δpbp1Δ / WT,YDR326C_mRNA,20174.7970253164,-0.536570319884882,0.074641878729359,-7.18859612082395,6.5460895127519e-13,3.84141779790231e-12
pab1Δpbp1Δ / WT,YOR003W_mRNA,1153.54480909642,1.53438852742317,0.139264735697613,11.0177822098109,3.13692693416869e-28,6.52100568739309e-27
pab1Δpbp1Δ / WT,YKR053C_mRNA,1541.58265240044,0.00649351769890881,0.151522671227878,0.0428550899102292,0.965817048895144,0.972337093545742
pab1Δpbp1Δ / WT,YBR148W_mRNA,797.241851560371,2.11116039589306,0.218404382603685,9.66629135700063,4.19297954729597e-22,5.55286480587844e-21
pab1Δpbp1Δ / WT,YBR162W-A_mRNA,738.634487593062,0.459206380704043,0.13159338251793,3.4895856609011,0.000483769983735944,0.000977514606311805
pab1Δpbp1Δ / WT,YMR089C_mRNA,12265.6456217728,-0.327046660140641,0.123755194703865,-2.6426903607823,0.00822502153631924,0.0136983849815853
pab1Δpbp1Δ / WT,YPL074W_mRNA,3634.27758724914,-0.252238921219201,0.0835488243275372,-3.01906009150227,0.00253560232943598,0.00455943171164636
pab1Δpbp1Δ / WT,YGR270W_mRNA,19419.0559649774,-0.185784378097179,0.0657078321208698,-2.82743125287451,0.00469230893259184,0.00808368640823204
pab1Δpbp1Δ / WT,YPR107C_mRNA,1477.78932527275,0.152173605131781,0.137650047319589,1.10551073606587,0.268938344969002,0.328920849792718
pab1Δpbp1Δ / WT,YOR272W_mRNA,8894.20283503415,-1.03673847533461,0.103351130676847,-10.0312252855388,1.11128878649354e-23,1.63944969362272e-22
pab1Δpbp1Δ / WT,YNL237W_mRNA,352.887588746069,0.119164759753622,0.306519701277205,0.388767049090439,0.697448478099716,0.745364785755421
pab1Δpbp1Δ / WT,YJR099W_mRNA,2597.53333126217,0.676614763325818,0.101196230649159,6.68616567025705,2.29093667675643e-11,1.14714055493059e-10
pab1Δpbp1Δ / WT,YJL139C_mRNA,3374.91093475914,-0.0633603586048601,0.167342837036658,-0.378626057301637,0.704965569442985,0.752577623152642
pab1Δpbp1Δ / WT,YOR087W_mRNA,3615.87610496162,-0.149495806605893,0.0845190822143527,-1.768781708097,0.076930310480337,0.107047044603471
pab1Δpbp1Δ / WT,YIR026C_mRNA,6262.67656157166,-0.238381378257058,0.124610601294424,-1.91301041629534,0.0557467189804388,0.0798376810450544
pab1Δpbp1Δ / WT,YJL056C_mRNA,8199.47623711532,0.506011150573608,0.188099276756809,2.69012810308581,0.00714245953716183,0.0120179721424896
pab1Δpbp1Δ / WT,YMR273C_mRNA,12469.522815128,0.389661525077805,0.145018147951286,2.68698456422639,0.00721002845633562,0.012116804314175
pab1Δpbp1Δ / WT,YML109W_mRNA,5861.06157684821,-0.0936195402042749,0.106870198515473,-0.876011661854643,0.381023694031195,0.444603255835006
pab1Δpbp1Δ / WT,YOL109W_mRNA,24669.6307922969,0.0783961646677531,0.131745502640186,0.595057615605012,0.551804958885418,0.612125164610926
pab1Δpbp1Δ / WT,YNL310C_mRNA,4714.76179793782,0.892024340238679,0.176447253373836,5.05547308434867,4.29325177662681e-07,1.31422165049799e-06
pab1Δpbp1Δ / WT,YDR285W_mRNA,1676.99408525788,0.65132945421229,0.198093227625307,3.28799455700867,0.00100903790292252,0.00192545202059762
pab1Δpbp1Δ / WT,YGL249W_mRNA,307.499805744492,1.69028220327503,0.294786830683349,5.73391355155441,9.81393658135772e-09,3.71133434113087e-08
pab1Δpbp1Δ / WT,YGR211W_mRNA,20310.1363864532,-1.78419007449032,0.0831641849245644,-21.4538274632127,4.2058132662685e-102,2.21937530820014e-99
pab1Δpbp1Δ / WT,YOL154W_mRNA,588.700521039749,0.627137657290125,0.110269752082107,5.68730450054119,1.29060215560985e-08,4.83007680713779e-08
pab1Δpbp1Δ / WT,YMR243C_mRNA,28063.874862405,-0.668306041120696,0.1608889322437,-4.15383477160758,3.26949298732906e-05,7.78504751581999e-05
pab1Δpbp1Δ / WT,YNR039C_mRNA,6070.02367333606,-0.592593431275646,0.136026459048,-4.35645708506268,1.32184595096171e-05,3.33499934667059e-05
pab1Δpbp1Δ / WT,YER033C_mRNA,9160.07422728527,1.23481828911131,0.192084162638193,6.42852732964353,1.28846090444274e-10,5.98837520628538e-10
pab1Δpbp1Δ / WT,YGL255W_mRNA,2254.10694236891,-0.385438884604428,0.180810087997454,-2.13173329471448,0.0330287780852839,0.0496227371145527
pab1Δpbp1Δ / WT,YLR130C_mRNA,8909.10886243645,-0.151184848161589,0.0876825827300975,-1.72422895692937,0.0846665185949251,0.116816636677632
pab1Δpbp1Δ / WT,YKL175W_mRNA,9464.32181707928,-0.210300710644751,0.111780524385883,-1.88137165933094,0.0599213792895744,0.0852822950054938
pab1Δpbp1Δ / WT,YBR046C_mRNA,1699.71573710372,1.11707709122773,0.118236298416146,9.44783544640454,3.45909602564908e-21,4.34604372453346e-20
pab1Δpbp1Δ / WT,YGR285C_mRNA,50014.3952881446,-0.138881002846874,0.0841390216553216,-1.65061347415953,0.0988175257807557,0.134421619443979
pab1Δpbp1Δ / WT,YNL241C_mRNA,25812.105918737,-0.954089843306287,0.0661136727715222,-14.4310519036427,3.3000933345298e-47,2.17679233412254e-45
pab1Δpbp1Δ / pbp1Δ,YMR056C_mRNA,252.472789216,0.120716214329816,0.187643296486224,0.643328147556171,0.520011195746034,0.590902236676792
pab1Δpbp1Δ / pbp1Δ,YBR085W_mRNA,601.593138607353,-0.925671590874034,0.131254672629333,-7.05248485505854,1.75750547679617e-12,1.35162416713248e-11
pab1Δpbp1Δ / pbp1Δ,YJR155W_mRNA,981.460908754307,1.42694257816546,0.277788946784729,5.1367867392912,2.79475796139488e-07,1.09554512086679e-06
pab1Δpbp1Δ / pbp1Δ,YNL331C_mRNA,1181.46324835993,0.79500759065181,0.17788935339424,4.46911282481255,7.8544694611623e-06,2.41730195170809e-05
pab1Δpbp1Δ / pbp1Δ,YOL165C_mRNA,109.488563351735,3.3727031800263,0.326202611934801,10.3392893147662,4.67995223567261e-25,1.25899891516526e-23
pab1Δpbp1Δ / pbp1Δ,YCR107W_mRNA,1823.5835637052,0.209350715410501,0.203862898502052,1.02691915472983,0.304458533936455,0.375105162141537
pab1Δpbp1Δ / pbp1Δ,YDL243C_mRNA,629.106357907238,0.990631564525464,0.283985118614913,3.48832209714754,0.000486062158829086,0.00111146213652251
pab1Δpbp1Δ / pbp1Δ,YNL141W_mRNA,9983.90412833248,-1.49927397320742,0.130396440742651,-11.4978136264193,1.35299291405511e-30,5.52472106572502e-29
pab1Δpbp1Δ / pbp1Δ,YHR047C_mRNA,21813.0048361912,-0.759154799314659,0.101587244090197,-7.47293428533822,7.84260184954783e-14,6.95992867890014e-13
pab1Δpbp1Δ / pbp1Δ,YBL074C_mRNA,1680.84949371158,0.0975996876498215,0.105163862387092,0.928072490249286,0.353369968452715,0.425657240313542
pab1Δpbp1Δ / pbp1Δ,YKL106W_mRNA,9693.22743451434,-1.01062516950983,0.0624933322412322,-16.1717279790537,7.98275699770154e-59,1.30385030962459e-56
pab1Δpbp1Δ / pbp1Δ,YLR027C_mRNA,54349.9339702784,0.300974578497774,0.12184511616416,2.47014068329399,0.013505992535815,0.0232908770225467
pab1Δpbp1Δ / pbp1Δ,YBR236C_mRNA,4492.23295318345,0.00591466889365262,0.106944426885131,0.0553060039304861,0.955894679044492,0.964880182070526
pab1Δpbp1Δ / pbp1Δ,YKL112W_mRNA,10685.9646839471,-0.421256599365413,0.157326129399971,-2.6776009870201,0.00741514953692815,0.0134749472379674
pab1Δpbp1Δ / pbp1Δ,YMR072W_mRNA,10929.6367360754,0.26605428649213,0.054610709773341,4.87183352123375,1.10567319432488e-06,3.92797416523496e-06
pab1Δpbp1Δ / pbp1Δ,YJR108W_mRNA,230.32408326902,0.928601392407839,0.219366255604951,4.23310955391483,2.30482158393065e-05,6.59894660507689e-05
pab1Δpbp1Δ / pbp1Δ,YCR088W_mRNA,30137.4020076294,0.0895197394271828,0.110653503523242,0.809009534961355,0.41850966175357,0.492111120951232
pab1Δpbp1Δ / pbp1Δ,YOR239W_pre-mRNA,18074.5732698705,-0.837924117744763,0.0792829403733279,-10.5687820582731,4.15860145593895e-26,1.21395770160601e-24
pab1Δpbp1Δ / pbp1Δ,YNR033W_mRNA,7395.10545060593,-0.202818534685394,0.153313978907669,-1.32289655601163,0.185869780800166,0.243751996996585
pab1Δpbp1Δ / pbp1Δ,YMR289W_mRNA,5233.66072257794,0.56087310435409,0.119829567759385,4.68059023195602,2.86050176348159e-06,9.55357453626275e-06
pab1Δpbp1Δ / pbp1Δ,YER045C_mRNA,5745.27513627679,0.975684196400055,0.130989581847593,7.4485633333441,9.43621294681701e-14,8.2990283096365e-13
pab1Δpbp1Δ / pbp1Δ,YGR037C_mRNA,21262.4196606082,-0.457327331951228,0.101833525684237,-4.49093094713522,7.0912540601722e-06,2.20018104264049e-05
pab1Δpbp1Δ / pbp1Δ,YNR016C_mRNA,234409.201122189,-1.05256210688115,0.172254731053452,-6.11049751983031,9.93210213535101e-10,5.5124773987466e-09
pab1Δpbp1Δ / pbp1Δ,YLR131C_mRNA,12469.5480066283,0.276987446783585,0.166886213667462,1.65973833725721,0.0969671033768309,0.136816057342493
pab1Δpbp1Δ / pbp1Δ,YLR144C_mRNA,6353.64709188857,0.0447219937889279,0.129635035279291,0.344983851723239,0.730106510810381,0.783136936740124
pab1Δpbp1Δ / pbp1Δ,YJR083C_mRNA,1970.09220957262,0.220531136506536,0.128512825068031,1.71602434535069,0.0861575866480657,0.122922225762192
pab1Δpbp1Δ / pbp1Δ,YBL015W_mRNA,2404.12261246191,-0.609534539468404,0.136587246090609,-4.46260216026357,8.09703031537694e-06,2.48748893701235e-05
pab1Δpbp1Δ / pbp1Δ,YDL203C_mRNA,6931.82871995416,0.102008317947041,0.13807865185831,0.738769654643767,0.460046881286091,0.532824853220089
pab1Δpbp1Δ / pbp1Δ,YPL267W_mRNA,1987.73870013793,0.334909534733103,0.147140448826445,2.27612147036561,0.0228387403671047,0.0375626369979234
pab1Δpbp1Δ / pbp1Δ,YLR304C_mRNA,54841.4841474827,0.469856735203251,0.158553376575286,2.96339784968343,0.00304263030464032,0.00599782870397489
pab1Δpbp1Δ / pbp1Δ,YJL200C_mRNA,25025.177451195,-0.701617294068166,0.171862262539144,-4.08243952862172,4.4565410300903e-05,0.000121848830077399
pab1Δpbp1Δ / pbp1Δ,YKL192C_mRNA,24928.493432448,0.487013611627148,0.116959416032126,4.16395385809191,3.12783351860997e-05,8.77584373728604e-05
pab1Δpbp1Δ / pbp1Δ,YAL054C_mRNA,1302.801780522,1.08067654695468,0.136470079801014,7.9187800617572,2.3985218150138e-15,2.55760029583113e-14
pab1Δpbp1Δ / pbp1Δ,YLR153C_mRNA,94150.1321622957,-0.749807564052208,0.127891738313697,-5.86283034337257,4.55043102272397e-09,2.30206171208602e-08
pab1Δpbp1Δ / pbp1Δ,YFL039C_mRNA,221874.860701715,-0.255845293710164,0.188438350788655,-1.35771350491764,0.174554609843208,0.230322104928719
pab1Δpbp1Δ / pbp1Δ,YFL039C_pre-mRNA,1588.08065737684,-0.379875152929514,0.210281894192122,-1.80650433261955,0.0708395979961657,0.103263842382851
pab1Δpbp1Δ / pbp1Δ,YDR448W_mRNA,2478.07829415256,-0.0173483201702749,0.0806545894693498,-0.215094023593879,0.829694013342005,0.866448611893158
pab1Δpbp1Δ / pbp1Δ,YMR184W_mRNA,3861.05993108589,0.814791940154475,0.193025669737905,4.2211584669584,2.43049992069544e-05,6.94139444461729e-05
pab1Δpbp1Δ / pbp1Δ,YKL206C_mRNA,4042.55180799,0.0611444391200247,0.170252016689772,0.359140762669732,0.719489788775264,0.773620681974657
pab1Δpbp1Δ / pbp1Δ,YAR015W_mRNA,6715.76128662728,0.582620018355904,0.127994698646547,4.55190741895325,5.31617299230422e-06,1.68837716329662e-05
pab1Δpbp1Δ / pbp1Δ,YNL220W_mRNA,9253.84658761169,0.558119847587238,0.104511252098562,5.34028476724101,9.28006946879895e-08,3.88889899547714e-07
pab1Δpbp1Δ / pbp1Δ,YLR359W_mRNA,12883.6693906455,-0.592588481919557,0.147727550213148,-4.01136065049846,6.03698061298903e-05,0.000161268251577511
pab1Δpbp1Δ / pbp1Δ,YLR028C_mRNA,23175.4724768229,-0.814114079379141,0.087418630785053,-9.31282121520416,1.24481085246496e-20,2.24131297845396e-19
pab1Δpbp1Δ / pbp1Δ,YMR120C_mRNA,6476.26855347576,2.3613708183913,0.10785661993698,21.8936104225316,2.98879271402355e-106,3.41718633636692e-103
pab1Δpbp1Δ / pbp1Δ,YOR128C_mRNA,4408.13821112491,0.977162126107166,0.194277316979675,5.02972833524047,4.91175259839087e-07,1.8452695961096e-06
pab1Δpbp1Δ / pbp1Δ,YGR204W_mRNA,64630.0252154748,-0.513836054243302,0.101983268061208,-5.03843487281571,4.69354070654765e-07,1.77397736897613e-06
pab1Δpbp1Δ / pbp1Δ,YMR300C_mRNA,10767.8985255692,-0.396903502273407,0.0986116629736728,-4.024914399622,5.69960440605281e-05,0.000152731586818446
pab1Δpbp1Δ / pbp1Δ,YGL234W_mRNA,32421.5048859028,-0.189774428616133,0.129258937084464,-1.46817259136307,0.142057347334238,0.19175785177349
pab1Δpbp1Δ / pbp1Δ,YGR061C_mRNA,48988.9599393458,-0.555792165983563,0.166968169526351,-3.3287312639302,0.00087242540453225,0.00191269999203939
pab1Δpbp1Δ / pbp1Δ,YDR408C_mRNA,2513.7155716209,0.181515037584034,0.109363901905938,1.65973446832715,0.0969678820407002,0.136816057342493
pab1Δpbp1Δ / pbp1Δ,YCL058W-A_mRNA,1385.56849886842,1.14116929115193,0.150023843668851,7.6065861482048,2.8143066249097e-14,2.65559057040997e-13
pab1Δpbp1Δ / pbp1Δ,YOL086C_mRNA,367891.291136335,-0.205283452387314,0.086233984013544,-2.38054004735619,0.017287281861999,0.0291163156330256
pab1Δpbp1Δ / pbp1Δ,YMR303C_mRNA,868.828137183824,4.50261480238269,0.238025327444184,18.9165365330231,8.33552977841732e-80,3.57385839249643e-77
pab1Δpbp1Δ / pbp1Δ,YMR083W_mRNA,21113.28983391,-0.211230197945898,0.0671767167970019,-3.14439597553129,0.0016643007032588,0.00345240484558675
pab1Δpbp1Δ / pbp1Δ,YGL256W_mRNA,6560.10414997145,0.358738878537541,0.187747911978389,1.91074763366121,0.0560370202080226,0.0836046017022694
pab1Δpbp1Δ / pbp1Δ,YBR145W_mRNA,721.191365274063,0.028127237269299,0.118717283891205,0.236926219564419,0.812714028742511,0.853106424422336
pab1Δpbp1Δ / pbp1Δ,YMR318C_mRNA,17444.5235791506,-0.0522759126357992,0.0996976554331625,-0.524344453324131,0.60003898344047,0.666827127383267
pab1Δpbp1Δ / pbp1Δ,YCR105W_mRNA,126.864299472708,0.0415925122973037,0.206723852135088,0.201198419377964,0.840543427376797,0.87511426799284
pab1Δpbp1Δ / pbp1Δ,YMR009W_mRNA,5194.16878176627,0.665145871756375,0.087434173624739,7.60739015629211,2.79686043719521e-14,2.64276344341035e-13
pab1Δpbp1Δ / pbp1Δ,YDR226W_mRNA,40275.6951582934,-0.282697775236073,0.100345865544883,-2.81723391094402,0.00484392335386038,0.00918190500344907
pab1Δpbp1Δ / pbp1Δ,YER170W_mRNA,1670.25510897489,-0.23035633811508,0.114420222127502,-2.0132484785634,0.0440884955245199,0.0676161590203904
pab1Δpbp1Δ / pbp1Δ,YJR105W_mRNA,50962.7596265426,-0.230581670148359,0.0662443236021811,-3.48077627802613,0.000499962904598812,0.00114134626474138
pab1Δpbp1Δ / pbp1Δ,YCR011C_mRNA,11622.8060265596,-0.155122681283896,0.11126986082989,-1.39411229713901,0.163283696313153,0.216616932258408
pab1Δpbp1Δ / pbp1Δ,YDR216W_mRNA,6318.80957875978,1.91728711224799,0.129236389806895,14.8355050393531,8.63515837520537e-50,1.07703975370743e-47
pab1Δpbp1Δ / pbp1Δ,YCR010C_mRNA,52.908737208629,1.41502371509292,0.358781969093967,3.9439655194108,8.01451866282637e-05,0.000209127417371582
pab1Δpbp1Δ / pbp1Δ,YDL239C_mRNA,1993.72629570351,0.546377685878764,0.18533954814287,2.94798218380023,0.00319855498077731,0.00627095946502782
pab1Δpbp1Δ / pbp1Δ,YLR227C_mRNA,1577.4669265313,0.968149319411134,0.188900909967637,5.1251702258978,2.97269046005196e-07,1.15933237953135e-06
pab1Δpbp1Δ / pbp1Δ,YMR064W_mRNA,7294.75969536533,0.725592210948704,0.179034720280129,4.05280165664736,5.06079062550341e-05,0.000136896781115747
pab1Δpbp1Δ / pbp1Δ,YMR282C_mRNA,2973.79662049996,-0.233951850610637,0.17355326452669,-1.34801181210083,0.177654583471421,0.233962457787282
pab1Δpbp1Δ / pbp1Δ,YPL005W_mRNA,1095.99796300837,0.0913234909254271,0.088381536146381,1.03328698399373,0.301469616619543,0.371890230176239
pab1Δpbp1Δ / pbp1Δ,YLR040C_mRNA,3970.41726217314,1.15410662684764,0.175530919724148,6.57494775656248,4.86702538266836e-11,3.18585821804436e-10
pab1Δpbp1Δ / pbp1Δ,YEL052W_mRNA,2972.95910179231,-0.381078912367598,0.142279446147024,-2.67838343968398,0.00739784755452795,0.013454197832466
pab1Δpbp1Δ / pbp1Δ,YLR397C_mRNA,11118.3403314493,-0.474775695640255,0.142673863588939,-3.32769915734632,0.000875663735520931,0.00191918633408102
pab1Δpbp1Δ / pbp1Δ,YER017C_mRNA,10440.509219765,-0.175453517117881,0.0957536377592699,-1.83234309655139,0.0669003201112518,0.0980214002484381
pab1Δpbp1Δ / pbp1Δ,YOR129C_mRNA,6344.54934708001,0.152509099998595,0.0882635080924091,1.72788396127335,0.0840090303668938,0.120288446736984
pab1Δpbp1Δ / pbp1Δ,YDR085C_mRNA,3945.46847335461,1.13545688584222,0.127419337786958,8.91118181559439,5.04914379442207e-19,7.9080197328163e-18
pab1Δpbp1Δ / pbp1Δ,YGL071W_mRNA,14073.0327450163,-0.0174697806971128,0.156004749170345,-0.111982364575563,0.910837389640826,0.931337679674477
pab1Δpbp1Δ / pbp1Δ,YPL202C_mRNA,4938.10563321107,0.331163084771388,0.0896748670618036,3.69293086928305,0.000221684301031967,0.000536989514505399
pab1Δpbp1Δ / pbp1Δ,YNR044W_mRNA,24305.7582156812,0.995528195185516,0.28297454120924,3.51808396236392,0.000434674807769235,0.00100029157373262
